antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_24__(1085.4, 1342.8]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.154,1.0,0.662,0.154
"['flow_Link_24__(570.6, 828.0]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.069,1.0,0.602,0.069
"['flow_Link_24__(570.6, 828.0]', 'flow_Link_8__(389.254, 916.8]']",leak_label__1.0,0.069,0.561,0.247,0.124
"['flow_Link_24__(1085.4, 1342.8]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.154,1.0,0.662,0.154
"['flow_Link_24__(570.6, 828.0]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.059,1.0,0.595,0.059
"['flow_Link_24__(1085.4, 1342.8]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.001
"['flow_Link_24__(570.6, 828.0]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.024
"['flow_Link_30__(-443.506, -325.2]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.095,1.0,0.619,0.095
"['flow_Link_30__(-443.506, -325.2]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.198,1.0,0.699,0.198
"['flow_Link_30__(-443.506, -325.2]', 'flow_Link_8__(389.254, 916.8]']",leak_label__1.0,0.099,1.0,0.622,0.099
"['flow_Link_30__(-443.506, -325.2]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.107,1.0,0.628,0.107
"['flow_Link_30__(-443.506, -325.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.188,1.0,0.69,0.188
"['flow_Link_26__(-121.2, -8.4]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.136,1.0,0.649,0.136
"['flow_Link_26__(-234.0, -121.2]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.17,1.0,0.675,0.17
"['flow_Link_26__(-346.8, -234.0]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.015,1.0,0.569,0.015
"['flow_Link_26__(-234.0, -121.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.106,1.0,0.627,0.106
"['flow_Link_26__(-234.0, -121.2]', 'flow_Link_8__(389.254, 916.8]']",leak_label__1.0,0.0,0.0,-1.0,0.153
"['flow_Link_26__(-121.2, -8.4]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.136,1.0,0.649,0.136
"['flow_Link_26__(-234.0, -121.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.17,1.0,0.675,0.17
"['flow_Link_26__(-346.8, -234.0]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.015,1.0,0.569,0.015
"['flow_Link_26__(-121.2, -8.4]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.016
"['flow_Link_26__(-234.0, -121.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.082
"['flow_Link_32__(-580.183, -482.4]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.121,1.0,0.637,0.121
"['flow_Link_32__(-580.183, -482.4]', 'flow_Link_8__(389.254, 916.8]']",leak_label__1.0,0.099,1.0,0.622,0.099
"['flow_Link_32__(-580.183, -482.4]', 'flow_Link_8__(916.8, 1441.2]']",leak_label__1.0,0.204,1.0,0.703,0.204
"['flow_Link_32__(-580.183, -482.4]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.107,1.0,0.628,0.107
"['flow_Link_32__(-580.183, -482.4]', 'flow_Link_9__(835.8, 1340.4]']",leak_label__1.0,0.247,1.0,0.744,0.247
"['flow_Link_32__(-580.183, -482.4]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.414,1.0,0.956,0.414
"['flow_Link_8__(1441.2, 1965.6]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.121,1.0,0.637,0.121
"['flow_Link_8__(389.254, 916.8]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.089,1.0,0.615,0.089
"['flow_Link_8__(916.8, 1441.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.204,1.0,0.703,0.204
"['flow_Link_9__(328.172, 835.8]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.097,1.0,0.62,0.097
"['flow_Link_9__(835.8, 1340.4]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.247,1.0,0.744,0.247
"['flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.554,0.999,0.987,0.555
"['flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.439,0.999,0.784,0.439
"['flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.426,1.0,0.766,0.426
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.138,1.0,0.51,0.138
"['flow_Link_16__(214.8, 282.6]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.265,1.0,0.599,0.265
"['flow_Link_16__(282.6, 350.4]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.029,1.0,0.453,0.029
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.119,0.998,0.498,0.119
"['flow_Link_16__(214.8, 282.6]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.262,1.0,0.596,0.262
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.138,1.0,0.51,0.138
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_31__(2.4, 97.2]']",leak_label__0.0,0.138,1.0,0.51,0.138
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.138,1.0,0.51,0.138
"['flow_Link_16__(147.0, 214.8]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.111,1.0,0.495,0.111
"['flow_Link_16__(214.8, 282.6]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.243,1.0,0.581,0.243
"['flow_Link_4__(1523.4, 2215.2]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.176,1.0,0.533,0.176
"['flow_Link_4__(2215.2, 2907.0]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.228,1.0,0.569,0.228
"['flow_Link_4__(2907.0, 3598.8]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.018,0.991,0.442,0.018
"['flow_Link_4__(1523.4, 2215.2]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.159,1.0,0.523,0.159
"['flow_Link_4__(2215.2, 2907.0]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.227,1.0,0.569,0.227
"['flow_Link_4__(1523.4, 2215.2]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.176,1.0,0.533,0.176
"['flow_Link_4__(1523.4, 2215.2]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['flow_Link_4__(1523.4, 2215.2]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.176,1.0,0.533,0.176
"['flow_Link_4__(1523.4, 2215.2]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.147,1.0,0.515,0.147
"['flow_Link_4__(2215.2, 2907.0]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.212,1.0,0.558,0.212
"['flow_Link_5__(1410.6, 2068.8]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.207,1.0,0.554,0.207
"['flow_Link_5__(2068.8, 2727.0]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.202,1.0,0.551,0.202
"['flow_Link_5__(2727.0, 3385.2]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.008,0.952,0.415,0.008
"['flow_Link_5__(1410.6, 2068.8]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.191,1.0,0.544,0.191
"['flow_Link_5__(2068.8, 2727.0]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.203,1.0,0.552,0.203
"['flow_Link_5__(1410.6, 2068.8]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.206,1.0,0.554,0.206
"['flow_Link_5__(2068.8, 2727.0]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.183,1.0,0.538,0.183
"['flow_Link_5__(1410.6, 2068.8]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['flow_Link_5__(1410.6, 2068.8]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.207,1.0,0.554,0.207
"['flow_Link_5__(1410.6, 2068.8]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.176,1.0,0.534,0.176
"['flow_Link_5__(2068.8, 2727.0]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.19,1.0,0.543,0.19
"['flow_Link_17__(-399.6, -277.2]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.092,1.0,0.484,0.092
"['flow_Link_17__(-522.0, -399.6]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.248,1.0,0.584,0.248
"['flow_Link_17__(-644.4, -522.0]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.096,1.0,0.486,0.096
"['flow_Link_17__(-522.0, -399.6]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.243,1.0,0.581,0.243
"['flow_Link_17__(-644.4, -522.0]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.099,1.0,0.488,0.099
"['flow_Link_17__(-522.0, -399.6]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.222,1.0,0.565,0.222
"['flow_Link_17__(-644.4, -522.0]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.097,1.0,0.487,0.097
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_15__(-76.8, 1.2]']",leak_label__0.0,0.528,1.0,0.931,0.528
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.409,1.0,0.744,0.409
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.498,1.0,0.876,0.498
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.12,0.956,0.473,0.125
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_31__(2.4, 97.2]']",leak_label__0.0,0.53,0.973,0.932,0.545
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.53,0.973,0.932,0.545
"['flow_Link_29__(77.796, 313.2]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.396,1.0,0.728,0.396
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_7__(1005.0, 1556.4]']",leak_label__0.0,0.335,1.0,0.661,0.335
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_7__(1556.4, 2107.8]']",leak_label__0.0,0.052,0.997,0.462,0.052
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_6__(1219.8, 1831.2]']",leak_label__0.0,0.247,1.0,0.584,0.247
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_6__(1831.2, 2442.6]']",leak_label__0.0,0.159,1.0,0.523,0.159
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_14__(-59.4, 22.8]']",leak_label__0.0,0.12,1.0,0.5,0.12
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.434,1.0,0.777,0.434
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_28__(111.6, 190.8]']",leak_label__0.0,0.028,1.0,0.452,0.028
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.506,1.0,0.89,0.506
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_10__(209.452, 703.8]']",leak_label__0.0,0.501,1.0,0.881,0.501
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_10__(703.8, 1195.2]']",leak_label__0.0,0.054,0.989,0.459,0.054
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_2__(3554.4, 5067.6]']",leak_label__0.0,0.102,1.0,0.49,0.102
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_2__(5067.6, 6580.8]']",leak_label__0.0,0.256,1.0,0.591,0.256
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_2__(6580.8, 8094.0]']",leak_label__0.0,0.075,1.0,0.475,0.075
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_3__(1540.8, 2239.2]']",leak_label__0.0,0.171,1.0,0.53,0.171
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_3__(2239.2, 2937.6]']",leak_label__0.0,0.232,1.0,0.572,0.232
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_3__(2937.6, 3636.0]']",leak_label__0.0,0.019,0.991,0.443,0.02
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_11__(148.37, 622.8]']",leak_label__0.0,0.552,1.0,0.981,0.552
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_13__(151.2, 277.2]']",leak_label__0.0,0.34,1.0,0.666,0.34
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_13__(277.2, 403.2]']",leak_label__0.0,0.08,1.0,0.478,0.08
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__0.0,0.102,1.0,0.489,0.102
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__0.0,0.256,1.0,0.591,0.256
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_1__(6856.2, 8419.2]']",leak_label__0.0,0.076,1.0,0.476,0.076
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_12__(148.8, 218.4]']",leak_label__0.0,0.083,1.0,0.48,0.083
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_12__(218.4, 288.0]']",leak_label__0.0,0.223,1.0,0.566,0.223
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_12__(288.0, 357.6]']",leak_label__0.0,0.131,1.0,0.506,0.131
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_12__(78.782, 148.8]']",leak_label__0.0,0.106,1.0,0.492,0.106
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_23__(1021.2, 1563.6]']",leak_label__0.0,0.259,1.0,0.593,0.259
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.142,1.0,0.513,0.142
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_22__(110.4, 144.0]']",leak_label__0.0,0.251,1.0,0.587,0.251
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_22__(144.0, 177.6]']",leak_label__0.0,0.094,0.999,0.485,0.094
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_22__(76.8, 110.4]']",leak_label__0.0,0.095,1.0,0.486,0.095
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_34__(248.4, 406.8]']",leak_label__0.0,0.348,1.0,0.674,0.348
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_34__(89.05, 248.4]']",leak_label__0.0,0.178,1.0,0.535,0.178
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_20__(1514.4, 2233.2]']",leak_label__0.0,0.174,1.0,0.532,0.174
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__0.0,0.228,1.0,0.57,0.228
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__0.0,0.017,1.0,0.448,0.017
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_21__(143.374, 248.4]']",leak_label__0.0,0.102,1.0,0.49,0.102
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_21__(248.4, 352.8]']",leak_label__0.0,0.083,1.0,0.479,0.083
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_21__(352.8, 457.2]']",leak_label__0.0,0.218,1.0,0.562,0.218
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_21__(457.2, 561.6]']",leak_label__0.0,0.136,1.0,0.509,0.136
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_31__(2.4, 97.2]']",leak_label__0.0,0.554,1.0,0.987,0.554
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_25__(424.8, 630.0]']",leak_label__0.0,0.143,1.0,0.513,0.143
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_25__(630.0, 835.2]']",leak_label__0.0,0.252,1.0,0.588,0.252
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__0.0,0.029,1.0,0.453,0.029
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__0.0,0.13,1.0,0.505,0.13
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_19__(-1445.4, -1213.2]']",leak_label__0.0,0.014,0.992,0.442,0.015
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__0.0,0.085,1.0,0.481,0.085
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__0.0,0.217,1.0,0.562,0.217
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__0.0,0.13,1.0,0.505,0.13
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_18__(-1417.8, -1190.4]']",leak_label__0.0,0.013,0.992,0.441,0.014
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__0.0,0.084,1.0,0.48,0.084
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__0.0,0.219,1.0,0.563,0.219
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__0.0,0.048,1.0,0.462,0.048
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_24__(570.6, 828.0]']",leak_label__0.0,0.118,1.0,0.498,0.118
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__0.0,0.262,1.0,0.596,0.262
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_30__(145.2, 262.8]']",leak_label__0.0,0.339,1.0,0.665,0.339
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_30__(27.6, 145.2]']",leak_label__0.0,0.216,1.0,0.561,0.216
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__0.0,0.017,1.0,0.447,0.017
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__0.0,0.155,0.999,0.52,0.155
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_26__(-346.8, -234.0]']",leak_label__0.0,0.31,0.999,0.636,0.31
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_26__(-459.6, -346.8]']",leak_label__0.0,0.072,1.0,0.474,0.072
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.554,1.0,0.986,0.554
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__0.0,0.023,0.98,0.439,0.023
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_8__(389.254, 916.8]']",leak_label__0.0,0.179,1.0,0.536,0.179
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_8__(916.8, 1441.2]']",leak_label__0.0,0.352,1.0,0.679,0.352
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_9__(328.172, 835.8]']",leak_label__0.0,0.199,1.0,0.549,0.199
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_9__(835.8, 1340.4]']",leak_label__0.0,0.348,1.0,0.675,0.348
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_33__(6.574, 111.6]']",leak_label__0.0,0.541,1.0,0.957,0.541
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__0.0,0.134,1.0,0.508,0.134
"['flow_Link_15__(-76.8, 1.2]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.42,1.0,0.758,0.42
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.325,1.0,0.652,0.325
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.057,1.0,0.466,0.057
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.035,1.0,0.456,0.035
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.055,1.0,0.465,0.055
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.057,1.0,0.466,0.057
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.299,1.0,0.627,0.299
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.056,1.0,0.466,0.056
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_14__(22.8, 105.0]']",leak_label__0.0,0.234,1.0,0.574,0.234
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.247,1.0,0.584,0.247
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_31__(2.4, 97.2]']",leak_label__0.0,0.247,1.0,0.584,0.247
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_32__(-93.6, 3.6]']",leak_label__0.0,0.247,1.0,0.584,0.247
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_27__(-79.2, -3.6]']",leak_label__0.0,0.214,1.0,0.559,0.214
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_28__(111.6, 190.8]']",leak_label__0.0,0.03,1.0,0.453,0.03
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_28__(32.4, 111.6]']",leak_label__0.0,0.409,1.0,0.744,0.409
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_10__(209.452, 703.8]']",leak_label__0.0,0.381,0.999,0.71,0.381
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_10__(703.8, 1195.2]']",leak_label__0.0,0.058,1.0,0.467,0.058
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_2__(3554.4, 5067.6]']",leak_label__0.0,0.083,0.997,0.478,0.083
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_2__(5067.6, 6580.8]']",leak_label__0.0,0.252,1.0,0.588,0.252
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_3__(1540.8, 2239.2]']",leak_label__0.0,0.155,1.0,0.52,0.155
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_3__(2239.2, 2937.6]']",leak_label__0.0,0.231,1.0,0.572,0.231
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_11__(148.37, 622.8]']",leak_label__0.0,0.436,0.999,0.779,0.436
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_13__(151.2, 277.2]']",leak_label__0.0,0.323,0.999,0.649,0.323
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__0.0,0.083,0.997,0.477,0.083
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__0.0,0.251,1.0,0.587,0.251
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_12__(148.8, 218.4]']",leak_label__0.0,0.059,1.0,0.467,0.059
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_12__(218.4, 288.0]']",leak_label__0.0,0.216,1.0,0.561,0.216
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_23__(1021.2, 1563.6]']",leak_label__0.0,0.247,1.0,0.584,0.247
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_23__(1563.6, 2106.0]']",leak_label__0.0,0.147,1.0,0.515,0.147
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_22__(144.0, 177.6]']",leak_label__0.0,0.097,1.0,0.487,0.097
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_22__(76.8, 110.4]']",leak_label__0.0,0.071,1.0,0.473,0.071
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_34__(248.4, 406.8]']",leak_label__0.0,0.342,1.0,0.669,0.342
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_34__(89.05, 248.4]']",leak_label__0.0,0.066,1.0,0.471,0.066
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_20__(1514.4, 2233.2]']",leak_label__0.0,0.158,1.0,0.522,0.158
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__0.0,0.021,1.0,0.449,0.021
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_21__(248.4, 352.8]']",leak_label__0.0,0.057,1.0,0.466,0.057
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_21__(457.2, 561.6]']",leak_label__0.0,0.138,1.0,0.51,0.138
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_31__(2.4, 97.2]']",leak_label__0.0,0.439,1.0,0.784,0.439
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_25__(424.8, 630.0]']",leak_label__0.0,0.127,0.998,0.502,0.127
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__0.0,0.132,1.0,0.507,0.132
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_19__(-1445.4, -1213.2]']",leak_label__0.0,0.017,1.0,0.447,0.017
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__0.0,0.062,1.0,0.469,0.062
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__0.0,0.212,1.0,0.558,0.212
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__0.0,0.132,1.0,0.506,0.132
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_18__(-1417.8, -1190.4]']",leak_label__0.0,0.016,1.0,0.447,0.016
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__0.0,0.062,1.0,0.469,0.062
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__0.0,0.213,1.0,0.559,0.213
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__0.0,0.052,1.0,0.464,0.052
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__0.0,0.26,1.0,0.594,0.26
"['flow_Link_14__(22.8, 105.0]', 'flow_Link_30__(145.2, 262.8]']",leak_label__0.0,0.34,1.0,0.666,0.34
