antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.0,0.0,-1.0,0.071
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_19__(-1029.6, -795.6]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_1,0.16,1.0,0.667,0.16
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_19__(-795.6, -284.4]']",leak_label__class_1,0.11,1.0,0.63,0.11
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.101,0.959,0.465,0.105
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_0,0.0,0.0,-1.0,0.071
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_18__(-1011.6, -781.2]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_1,0.159,1.0,0.666,0.159
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_18__(-781.2, -280.8]']",leak_label__class_1,0.11,1.0,0.629,0.11
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_0,0.099,0.959,0.463,0.103
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_24__(1098.0, 1857.6]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_24__(313.199, 842.4]']",leak_label__class_1,0.073,1.0,0.604,0.073
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_24__(842.4, 1098.0]']",leak_label__class_1,0.068,1.0,0.601,0.068
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_24__(1098.0, 1857.6]']",leak_label__class_0,0.047,0.951,0.432,0.049
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_24__(313.199, 842.4]']",leak_label__class_0,0.013,0.901,0.384,0.015
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_24__(842.4, 1098.0]']",leak_label__class_0,0.239,0.967,0.559,0.247
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.232,0.77,0.389,0.301
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.005,1.0,0.563,0.005
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.029,1.0,0.453,0.029
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_1,0.018,1.0,0.571,0.018
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.335,1.0,0.843,0.335
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.012,0.859,0.353,0.014
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.287,0.966,0.598,0.297
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.029,0.813,0.322,0.036
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.279,1.0,0.777,0.279
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_1,0.075,1.0,0.605,0.075
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_0,0.01,1.0,0.444,0.01
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.289,0.96,0.596,0.302
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.038,1.0,0.457,0.038
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.278,1.0,0.776,0.278
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_0,0.047,0.795,0.313,0.059
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.253,1.0,0.588,0.253
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_1,0.091,1.0,0.617,0.091
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.147,1.0,0.657,0.147
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_1,0.116,1.0,0.633,0.116
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_0,0.2,1.0,0.55,0.2
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.15,1.0,0.659,0.15
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_1,0.114,1.0,0.632,0.114
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_1,0.089,1.0,0.615,0.089
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_0,0.203,1.0,0.551,0.203
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.01,1.0,0.444,0.01
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.256,1.0,0.753,0.256
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_1,0.097,1.0,0.621,0.097
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_0,0.085,0.876,0.399,0.097
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.214,0.999,0.559,0.214
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.108,0.971,0.476,0.112
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.153,0.752,0.32,0.203
"['flow_Link_31__(-417.6, 54.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.02,1.0,0.572,0.02
"['flow_Link_31__(-471.601, -417.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.304,1.0,0.804,0.304
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.25,0.954,0.559,0.262
"['flow_Link_31__(54.0, 97.2]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.049,1.0,0.462,0.049
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.244,0.982,0.571,0.248
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.047,1.0,0.588,0.047
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.041,1.0,0.459,0.041
"['flow_Link_25__(637.2, 838.8]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.077,1.0,0.607,0.077
"['flow_Link_25__(637.2, 838.8]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.245,0.971,0.565,0.252
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.215,1.0,0.714,0.215
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.154,1.0,0.663,0.154
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.044,0.481,-0.153,0.09
"['flow_Link_25__(637.2, 838.8]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.216,0.882,0.483,0.245
"['flow_Link_25__(637.2, 838.8]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.049,1.0,0.589,0.049
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.3,1.0,0.8,0.3
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.22,0.878,0.666,0.251
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.224,0.88,0.671,0.255
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.3,1.0,0.8,0.3
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.125,0.965,0.482,0.129
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.16,1.0,0.524,0.16
"['flow_Link_25__(219.599, 637.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.047,1.0,0.588,0.047
"['flow_Link_25__(637.2, 838.8]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.04,1.0,0.458,0.04
"['flow_Link_25__(637.2, 838.8]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.077,1.0,0.607,0.077
"['flow_Link_25__(838.8, 1450.8]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.199,1.0,0.7,0.199
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_0,0.099,0.297,-0.571,0.333
"['flow_Link_19__(-1029.6, -795.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.0,0.0,-1.0,0.084
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.146,1.0,0.656,0.146
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.101,0.959,0.465,0.105
"['flow_Link_19__(-795.6, -284.4]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.11,1.0,0.63,0.11
"['flow_Link_19__(-1029.6, -795.6]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_0,0.0,0.0,-1.0,0.141
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.101,0.924,0.442,0.109
"['flow_Link_19__(-795.6, -284.4]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.11,0.67,0.411,0.164
"['flow_Link_19__(-1029.6, -795.6]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.083,1.0,0.611,0.083
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.099,0.999,0.488,0.099
"['flow_Link_19__(-795.6, -284.4]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.035,1.0,0.581,0.035
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_0,0.015,0.528,-0.059,0.028
"['flow_Link_19__(-1029.6, -795.6]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.083,1.0,0.611,0.083
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_0,0.001,0.247,-0.56,0.006
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.1,0.999,0.488,0.1
"['flow_Link_19__(-795.6, -284.4]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.014,1.0,0.568,0.014
"['flow_Link_19__(-1029.6, -795.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.081,1.0,0.61,0.081
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.095,0.957,0.46,0.099
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.006,0.059,-0.905,0.104
"['flow_Link_19__(-1677.6009999999999, -1029.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.133,1.0,0.646,0.133
"['flow_Link_19__(-795.6, -284.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.11,1.0,0.63,0.11
"['flow_Link_18__(-1011.6, -781.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.0,0.0,-1.0,0.084
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.146,1.0,0.656,0.146
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.099,0.959,0.463,0.103
"['flow_Link_18__(-781.2, -280.8]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.11,1.0,0.629,0.11
"['flow_Link_18__(-1011.6, -781.2]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.099,0.922,0.44,0.107
"['flow_Link_18__(-781.2, -280.8]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.11,0.67,0.411,0.164
"['flow_Link_18__(-1011.6, -781.2]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.097,0.999,0.487,0.098
"['flow_Link_18__(-781.2, -280.8]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.035,1.0,0.58,0.035
"['flow_Link_18__(-1011.6, -781.2]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.083,1.0,0.611,0.083
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.098,0.999,0.487,0.098
"['flow_Link_18__(-781.2, -280.8]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.014,1.0,0.568,0.014
"['flow_Link_18__(-1011.6, -781.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.081,1.0,0.61,0.081
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.093,0.956,0.459,0.097
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.006,0.056,-0.909,0.103
"['flow_Link_18__(-1645.201, -1011.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.133,1.0,0.646,0.133
"['flow_Link_18__(-781.2, -280.8]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.11,1.0,0.629,0.11
"['flow_Link_24__(1098.0, 1857.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.199,1.0,0.7,0.199
"['flow_Link_24__(1098.0, 1857.6]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.047,0.951,0.432,0.049
"['flow_Link_24__(313.199, 842.4]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.073,1.0,0.604,0.073
"['flow_Link_24__(313.199, 842.4]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.015,1.0,0.447,0.015
"['flow_Link_24__(842.4, 1098.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.068,1.0,0.601,0.068
"['flow_Link_24__(842.4, 1098.0]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.255,0.971,0.573,0.262
"['flow_Link_24__(1098.0, 1857.6]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.138,1.0,0.65,0.138
"['flow_Link_24__(313.199, 842.4]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.073,0.574,0.267,0.127
"['flow_Link_24__(1098.0, 1857.6]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.284,1.0,0.782,0.284
"['flow_Link_24__(313.199, 842.4]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_24__(842.4, 1098.0]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.217,0.962,0.539,0.225
"['flow_Link_24__(1098.0, 1857.6]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.284,1.0,0.782,0.284
"['flow_Link_24__(313.199, 842.4]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_24__(1098.0, 1857.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.184,1.0,0.686,0.184
"['flow_Link_24__(313.199, 842.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.073,1.0,0.604,0.073
"['flow_Link_24__(842.4, 1098.0]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.212,0.963,0.536,0.22
"['flow_Link_24__(842.4, 1098.0]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.046,0.993,0.457,0.046
"['flow_Link_24__(842.4, 1098.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.067,1.0,0.601,0.067
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.015,0.634,0.119,0.024
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.278,1.0,0.776,0.278
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_1,0.062,1.0,0.597,0.062
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_0,0.013,1.0,0.445,0.013
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.304,0.968,0.614,0.314
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.018,1.0,0.448,0.018
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.264,1.0,0.762,0.264
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_0,0.045,0.816,0.332,0.055
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.272,1.0,0.604,0.272
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_0,0.216,1.0,0.561,0.216
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_1,0.091,1.0,0.617,0.091
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.133,1.0,0.646,0.133
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_1,0.116,1.0,0.633,0.116
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_0,0.217,1.0,0.562,0.217
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_0,0.002,1.0,0.441,0.002
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.137,1.0,0.649,0.137
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_1,0.114,1.0,0.632,0.114
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_1,0.089,1.0,0.615,0.089
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_0,0.002,1.0,0.441,0.002
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_0,0.22,1.0,0.564,0.22
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.243,1.0,0.74,0.243
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_1,0.097,1.0,0.621,0.097
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_0,0.093,0.903,0.423,0.103
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.224,0.999,0.566,0.224
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.093,0.947,0.453,0.098
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.151,0.723,0.285,0.209
"['flow_Link_30__(-284.4, 151.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.027,1.0,0.576,0.027
"['flow_Link_30__(-442.801, -284.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.297,1.0,0.797,0.297
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.266,0.963,0.578,0.276
"['flow_Link_30__(151.2, 262.8]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.051,1.0,0.463,0.051
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_1,0.0,0.0,-1.0,0.054
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.203,1.0,0.703,0.203
"['flow_Link_26__(-273.6, -140.4]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.024,0.998,0.449,0.024
"['flow_Link_26__(-572.401, -273.6]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.266,1.0,0.599,0.266
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_1,0.091,1.0,0.617,0.091
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.072,1.0,0.604,0.072
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.076,1.0,0.606,0.076
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.182,1.0,0.685,0.182
"['flow_Link_26__(-572.401, -273.6]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.221,0.999,0.564,0.221
"['flow_Link_26__(-140.4, 104.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.259,1.0,0.756,0.259
"['flow_Link_26__(-273.6, -140.4]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.087,0.994,0.478,0.088
"['flow_Link_26__(-273.6, -140.4]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.1,0.568,0.016,0.176
"['flow_Link_26__(-273.6, -140.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.065,1.0,0.599,0.065
"['flow_Link_26__(-572.401, -273.6]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.27,0.948,0.572,0.285
"['flow_Link_26__(-572.401, -273.6]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.049,0.924,0.416,0.053
"['flow_Link_26__(-572.401, -273.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_0,0.185,0.998,0.539,0.186
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_0,0.01,0.113,-0.813,0.085
"['flow_Link_32__(-579.601, -532.8]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_1,0.091,1.0,0.616,0.091
"['flow_Link_32__(-579.601, -532.8]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.217,1.0,0.716,0.217
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_0,0.01,0.115,-0.808,0.085
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_0,0.187,0.998,0.54,0.188
"['flow_Link_32__(-579.601, -532.8]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.221,1.0,0.719,0.221
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_0,0.066,0.999,0.471,0.067
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.224,0.747,0.357,0.299
"['flow_Link_32__(-579.601, -532.8]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.327,1.0,0.832,0.327
"['flow_Link_32__(-46.8, 3.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.245,1.0,0.583,0.246
"['flow_Link_32__(-532.8, -46.8]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.045,0.999,0.46,0.045
