antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_28__(93.6, 244.8]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.02,1.0,0.449,0.02
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_3__(2772.0, 5032.8]']",leak_label__class_1,0.133,0.746,0.499,0.178
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_11__(522.0, 2980.8]']",leak_label__class_1,0.131,0.713,0.47,0.183
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.013,1.0,0.445,0.013
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.017,1.0,0.57,0.017
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.001,0.63,0.11,0.002
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.02,0.442,-0.22,0.045
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.019,1.0,0.448,0.019
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.089,1.0,0.483,0.089
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_20__(1918.8, 2408.4]']",leak_label__class_0,0.121,1.0,0.5,0.121
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.583,0.04,0.001
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.019,0.464,-0.178,0.041
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_21__(450.0, 500.4]']",leak_label__class_1,0.014,0.608,0.284,0.024
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.059,1.0,0.467,0.059
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.072,1.0,0.604,0.072
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_31__(46.8, 61.2]']",leak_label__class_0,0.108,1.0,0.493,0.108
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.026,1.0,0.452,0.026
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.011,1.0,0.566,0.011
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.09,1.0,0.483,0.09
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_31__(-435.6, -403.2]']",leak_label__class_1,0.1,1.0,0.622,0.1
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.049,1.0,0.462,0.049
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.028,1.0,0.453,0.028
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.008,1.0,0.565,0.008
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.104,1.0,0.491,0.104
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.072,1.0,0.604,0.072
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.042,1.0,0.585,0.042
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.105,1.0,0.491,0.105
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.029,1.0,0.453,0.029
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.005,1.0,0.563,0.005
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.099,1.0,0.488,0.099
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.004,1.0,0.442,0.004
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.045,1.0,0.46,0.045
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.08,1.0,0.478,0.08
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_32__(-547.2, -522.0]']",leak_label__class_1,0.008,1.0,0.565,0.008
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.114,1.0,0.632,0.114
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.136,0.789,0.535,0.173
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.137,0.795,0.539,0.172
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.053,1.0,0.464,0.053
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.11,1.0,0.494,0.11
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.02,1.0,0.449,0.02
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.041,1.0,0.458,0.041
"['flow_Link_10__(702.0, 3160.8]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.113,1.0,0.631,0.113
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.064,1.0,0.47,0.064
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.027,1.0,0.452,0.027
"['flow_Link_10__(384.48, 550.8]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.059,1.0,0.595,0.059
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.054,1.0,0.465,0.054
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.014,0.977,0.433,0.015
"['flow_Link_10__(550.8, 626.4]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.027,1.0,0.576,0.027
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.034,1.0,0.455,0.034
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.009,0.788,0.292,0.011
"['flow_Link_10__(626.4, 702.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.023,1.0,0.574,0.023
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.061,1.0,0.597,0.061
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.101,1.0,0.623,0.101
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.009,1.0,0.443,0.009
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.051,0.974,0.448,0.053
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.0,0.05,-0.911,0.006
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_34__(640.8, 838.8]']",leak_label__class_1,0.059,1.0,0.595,0.059
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.079,1.0,0.478,0.079
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_34__(640.8, 838.8]']",leak_label__class_1,0.095,1.0,0.619,0.095
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.005,1.0,0.442,0.005
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.064,1.0,0.599,0.064
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.038,1.0,0.582,0.038
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.086,0.999,0.48,0.086
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.09,1.0,0.616,0.09
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.064,1.0,0.599,0.064
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,-1.0,0.001
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.103,1.0,0.49,0.103
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.084,1.0,0.612,0.084
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.081,0.99,0.472,0.082
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.064,1.0,0.599,0.064
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.038,1.0,0.582,0.038
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.099,0.984,0.479,0.101
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.072,1.0,0.604,0.072
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.013,0.897,0.381,0.015
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.09,1.0,0.483,0.09
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.073,1.0,0.475,0.073
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.07,1.0,0.602,0.07
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.005,0.15,-0.667,0.034
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.094,1.0,0.485,0.094
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.066,1.0,0.471,0.066
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.094,1.0,0.618,0.094
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.061,1.0,0.468,0.061
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.016,1.0,0.447,0.016
"['flow_Link_2__(4626.0, 5634.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.064,1.0,0.598,0.064
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.054,1.0,0.465,0.054
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.016,1.0,0.447,0.016
"['flow_Link_2__(5634.0, 6537.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.034,1.0,0.58,0.034
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.016,1.0,0.447,0.016
"['flow_Link_2__(6537.6, 7923.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.052,1.0,0.591,0.052
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_11__(522.0, 2980.8]']",leak_label__class_1,0.13,0.751,0.501,0.173
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.06,1.0,0.596,0.06
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.028,1.0,0.576,0.028
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.001,0.923,0.393,0.001
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.024,0.581,0.037,0.04
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.025,1.0,0.451,0.025
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.093,1.0,0.485,0.093
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_20__(1918.8, 2408.4]']",leak_label__class_0,0.068,1.0,0.472,0.068
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_20__(2883.6, 3902.4]']",leak_label__class_1,0.0,0.014,-0.969,0.029
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.857,0.346,0.0
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.023,0.654,0.148,0.035
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_21__(450.0, 500.4]']",leak_label__class_1,0.018,0.846,0.491,0.021
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.052,1.0,0.464,0.052
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_31__(46.8, 61.2]']",leak_label__class_0,0.081,1.0,0.479,0.081
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.058,1.0,0.595,0.058
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.018,1.0,0.57,0.018
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.092,1.0,0.484,0.092
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_31__(-435.6, -403.2]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_25__(554.4, 669.6]']",leak_label__class_1,0.002,1.0,0.561,0.002
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_18__(-1112.4, -968.4]']",leak_label__class_1,0.007,0.434,-0.012,0.017
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.042,1.0,0.459,0.042
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.057,1.0,0.594,0.057
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.038,1.0,0.457,0.038
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.014,1.0,0.568,0.014
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.105,1.0,0.491,0.105
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_30__(-324.0, -248.4]']",leak_label__class_1,0.112,1.0,0.631,0.112
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.068,1.0,0.601,0.068
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.079,1.0,0.478,0.079
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.05,1.0,0.59,0.05
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.009,1.0,0.565,0.009
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.101,1.0,0.489,0.101
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.004,1.0,0.442,0.004
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.052,1.0,0.464,0.052
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.035,1.0,0.581,0.035
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.081,1.0,0.478,0.081
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.126,1.0,0.641,0.126
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.148,0.802,0.554,0.185
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.148,0.808,0.558,0.183
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.062,1.0,0.469,0.062
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.112,1.0,0.495,0.112
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.032,1.0,0.454,0.032
"['flow_Link_3__(2772.0, 5032.8]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.124,1.0,0.64,0.124
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.067,1.0,0.471,0.067
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.025,1.0,0.451,0.025
"['flow_Link_3__(1529.28, 2160.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.059,1.0,0.596,0.059
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.056,1.0,0.466,0.056
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.015,0.996,0.444,0.015
"['flow_Link_3__(2160.0, 2466.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.029,1.0,0.577,0.029
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.029,1.0,0.453,0.029
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.007,0.83,0.328,0.009
"['flow_Link_3__(2466.0, 2772.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.028,1.0,0.576,0.028
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_13__(187.2, 237.6]']",leak_label__class_0,0.066,1.0,0.471,0.066
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.071,1.0,0.603,0.071
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_23__(1209.6, 1537.2]']",leak_label__class_0,0.117,1.0,0.498,0.117
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.016,1.0,0.447,0.016
"['flow_Link_11__(464.4, 522.0]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.018,1.0,0.571,0.018
"['flow_Link_11__(522.0, 2980.8]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.001,0.622,0.099,0.002
"['flow_Link_11__(464.4, 522.0]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.022,0.449,-0.206,0.049
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.022,1.0,0.45,0.022
"['flow_Link_11__(464.4, 522.0]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.088,1.0,0.482,0.088
"['flow_Link_11__(522.0, 2980.8]', 'flow_Link_34__(640.8, 838.8]']",leak_label__class_1,0.001,1.0,0.561,0.001
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_20__(1918.8, 2408.4]']",leak_label__class_0,0.116,1.0,0.497,0.116
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.5,-0.108,0.001
"['flow_Link_11__(522.0, 2980.8]', 'flow_Link_21__(450.0, 500.4]']",leak_label__class_1,0.015,0.589,0.26,0.025
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.057,1.0,0.466,0.057
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.071,1.0,0.603,0.071
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_31__(46.8, 61.2]']",leak_label__class_0,0.106,1.0,0.492,0.106
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.028,1.0,0.452,0.028
"['flow_Link_11__(464.4, 522.0]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.012,1.0,0.567,0.012
"['flow_Link_11__(522.0, 2980.8]', 'flow_Link_31__(-435.6, -403.2]']",leak_label__class_1,0.098,1.0,0.621,0.098
"['flow_Link_11__(522.0, 2980.8]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_18__(-1645.201, -1112.4]']",leak_label__class_0,0.0,0.0,-1.0,0.001
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.047,1.0,0.462,0.047
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.071,1.0,0.603,0.071
"['flow_Link_11__(280.8, 406.8]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_11__(406.8, 464.4]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
