antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_9__flow_Link_9__(1231.2, 3358.8]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__1,0.162,0.818,0.577,0.198
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_23__flow_Link_23__(1209.6, 1537.2]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_23__flow_Link_23__(1537.2, 2322.0]']",class__1,0.024,1.0,0.574,0.024
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_23__flow_Link_23__(2322.0, 3024.0]']",class__1,0.168,1.0,0.674,0.168
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_23__flow_Link_23__(2322.0, 3024.0]']",class__1,0.032,1.0,0.579,0.032
"['flow_Link_26__flow_Link_26__(-244.8, -158.4]', 'flow_Link_23__flow_Link_23__(2322.0, 3024.0]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11__flow_Link_11__(280.8, 406.8]']",class__1,0.07,1.0,0.602,0.07
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11__flow_Link_11__(406.8, 468.0]']",class__1,0.041,1.0,0.584,0.041
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11__flow_Link_11__(468.0, 522.0]']",class__1,0.004,1.0,0.563,0.004
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11__flow_Link_11__(522.0, 2980.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_11__flow_Link_11__(522.0, 2980.8]']",class__1,0.026,1.0,0.575,0.026
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2__flow_Link_2__(4633.2, 5634.0]']",class__1,0.064,1.0,0.599,0.064
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2__flow_Link_2__(5634.0, 6544.8]']",class__1,0.038,1.0,0.583,0.038
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2__flow_Link_2__(6544.8, 7938.0]']",class__1,0.069,1.0,0.602,0.069
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2__flow_Link_2__(7938.0, 11077.2]']",class__1,0.001,1.0,0.561,0.001
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_2__flow_Link_2__(7938.0, 11077.2]']",class__1,0.078,1.0,0.608,0.078
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.023,1.0,0.574,0.023
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.17,1.0,0.675,0.17
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.117,1.0,0.635,0.117
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.004,1.0,0.562,0.004
"['flow_Link_26__flow_Link_26__(-244.8, -158.4]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.081,1.0,0.609,0.081
"['flow_Link_26__flow_Link_26__(-244.8, -158.4]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.006,1.0,0.563,0.006
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.188,1.0,0.69,0.188
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.103,1.0,0.625,0.103
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.018,1.0,0.57,0.018
"['flow_Link_26__flow_Link_26__(-244.8, -158.4]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-313.2, -244.8]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-572.401, -313.2]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.141,1.0,0.652,0.141
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.04,1.0,0.584,0.04
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.017,1.0,0.57,0.017
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.104,1.0,0.625,0.104
"['flow_Link_26__flow_Link_26__(-244.8, -158.4]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.007,1.0,0.564,0.007
"['flow_Link_26__flow_Link_26__(-244.8, -158.4]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.09,1.0,0.615,0.09
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_13_diameter__flow_Link_13_diameter__348.219923471']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_13_length__flow_Link_13_length__853.906805506']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_13_roughness__flow_Link_13_roughness__113.370801256']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_17_diameter__flow_Link_17_diameter__481.354459194']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_17_length__flow_Link_17_length__2002.78859473']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_17_roughness__flow_Link_17_roughness__127.188317114']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_9_diameter__flow_Link_9_diameter__1055.76511909']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_9_length__flow_Link_9_length__766.696628727']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_9_roughness__flow_Link_9_roughness__134.359122776']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_26_diameter__flow_Link_26_diameter__587.312772971']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_26_length__flow_Link_26_length__777.669684609']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_26_roughness__flow_Link_26_roughness__147.062539553']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_23_diameter__flow_Link_23_diameter__1006.03383141']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_23_length__flow_Link_23_length__2795.97472633']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_23_roughness__flow_Link_23_roughness__119.133541402']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11_diameter__flow_Link_11_diameter__749.134747014']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11_length__flow_Link_11_length__1372.92841457']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_11_roughness__flow_Link_11_roughness__142.978191141']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2_diameter__flow_Link_2_diameter__1140.16055647']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_26__flow_Link_26__(-100.8, 104.4]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__1,0.194,0.999,0.694,0.194
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11__flow_Link_11__(280.8, 406.8]']",class__1,0.07,1.0,0.602,0.07
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11__flow_Link_11__(406.8, 468.0]']",class__1,0.06,1.0,0.596,0.06
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11__flow_Link_11__(468.0, 522.0]']",class__1,0.015,1.0,0.569,0.015
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11__flow_Link_11__(522.0, 2980.8]']",class__1,0.0,1.0,0.56,0.0
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_2__flow_Link_2__(4633.2, 5634.0]']",class__1,0.061,1.0,0.597,0.061
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_2__flow_Link_2__(5634.0, 6544.8]']",class__1,0.038,1.0,0.583,0.038
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_2__flow_Link_2__(6544.8, 7938.0]']",class__1,0.099,1.0,0.622,0.099
"['flow_Link_23__flow_Link_23__(1537.2, 2322.0]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_23__flow_Link_23__(1537.2, 2322.0]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.024,1.0,0.574,0.024
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.051,1.0,0.59,0.051
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.15,1.0,0.659,0.15
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_23__flow_Link_23__(1209.6, 1537.2]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_23__flow_Link_23__(1537.2, 2322.0]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.024,1.0,0.574,0.024
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.02,1.0,0.571,0.02
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.181,1.0,0.684,0.181
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.137,1.0,0.65,0.137
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.062,1.0,0.598,0.062
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_13_diameter__flow_Link_13_diameter__348.219923471']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_13_length__flow_Link_13_length__853.906805506']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_13_roughness__flow_Link_13_roughness__113.370801256']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_17_diameter__flow_Link_17_diameter__481.354459194']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_17_length__flow_Link_17_length__2002.78859473']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_17_roughness__flow_Link_17_roughness__127.188317114']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_9_diameter__flow_Link_9_diameter__1055.76511909']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_9_length__flow_Link_9_length__766.696628727']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_9_roughness__flow_Link_9_roughness__134.359122776']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_26_diameter__flow_Link_26_diameter__587.312772971']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_26_length__flow_Link_26_length__777.669684609']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_26_roughness__flow_Link_26_roughness__147.062539553']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_23_diameter__flow_Link_23_diameter__1006.03383141']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_23_length__flow_Link_23_length__2795.97472633']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_23_roughness__flow_Link_23_roughness__119.133541402']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11_diameter__flow_Link_11_diameter__749.134747014']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11_length__flow_Link_11_length__1372.92841457']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_11_roughness__flow_Link_11_roughness__142.978191141']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_2_diameter__flow_Link_2_diameter__1140.16055647']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_23__flow_Link_23__(2322.0, 3024.0]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__1,0.201,1.0,0.701,0.201
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_2__flow_Link_2__(7938.0, 11077.2]']",class__1,0.061,1.0,0.597,0.061
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_2__flow_Link_2__(6544.8, 7938.0]']",class__1,0.006,0.1,-0.783,0.055
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_2__flow_Link_2__(7938.0, 11077.2]']",class__1,0.129,0.954,0.623,0.135
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.001,1.0,0.561,0.001
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.069,1.0,0.602,0.069
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.043,1.0,0.586,0.043
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.025,1.0,0.574,0.025
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.082,1.0,0.61,0.082
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.002,1.0,0.561,0.002
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.095,1.0,0.619,0.095
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.07,1.0,0.602,0.07
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.05,1.0,0.59,0.05
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.077,1.0,0.607,0.077
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.007,1.0,0.564,0.007
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.102,1.0,0.624,0.102
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.0,1.0,0.56,0.0
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.059,1.0,0.595,0.059
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.011,1.0,0.567,0.011
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.011,1.0,0.566,0.011
"['flow_Link_11__flow_Link_11__(468.0, 522.0]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.073,1.0,0.604,0.073
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.008,1.0,0.565,0.008
"['flow_Link_11__flow_Link_11__(522.0, 2980.8]', 'flow_Link_32__flow_Link_32__(-579.601, -547.2]']",class__1,0.114,1.0,0.632,0.114
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.064,1.0,0.599,0.064
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.038,1.0,0.583,0.038
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.062,1.0,0.597,0.062
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_29__flow_Link_29__(1450.8, 1483.2]']",class__1,0.05,1.0,0.59,0.05
"['flow_Link_2__flow_Link_2__(7938.0, 11077.2]', 'flow_Link_29__flow_Link_29__(1414.8, 1450.8]']",class__1,0.16,1.0,0.667,0.16
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.064,1.0,0.599,0.064
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.0,0.0,0.0,0.0
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.038,1.0,0.583,0.038
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.03,1.0,0.578,0.03
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.082,1.0,0.61,0.082
"['flow_Link_2__flow_Link_2__(7938.0, 11077.2]', 'flow_Link_30__flow_Link_30__(-324.0, -244.8]']",class__1,0.167,1.0,0.672,0.167
"['flow_Link_2__flow_Link_2__(7938.0, 11077.2]', 'flow_Link_30__flow_Link_30__(-442.801, -324.0]']",class__1,0.0,1.0,0.56,0.0
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_32__flow_Link_32__(-547.2, -522.0]']",class__1,0.063,1.0,0.598,0.063
