antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.424,1.0,0.972,0.424
"['flow_Link_32__flow_Link_32__(-113.04, 3.6]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__0.0,0.56,0.972,1.0,0.576
"['flow_Link_32__flow_Link_32__(-580.183, -462.96]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.424,1.0,0.972,0.424
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'demand_Node_24__demand_Node_24__(154.08, 225.36]']",class__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'demand_Node_24__demand_Node_24__(225.36, 296.64]']",class__1.0,0.055,0.981,0.585,0.056
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'demand_Node_24__demand_Node_24__(296.64, 367.92]']",class__1.0,0.07,0.843,0.521,0.083
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'demand_Node_24__demand_Node_24__(154.08, 225.36]']",class__1.0,0.045,0.74,0.432,0.061
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'demand_Node_24__demand_Node_24__(225.36, 296.64]']",class__1.0,0.13,0.364,-0.244,0.357
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'demand_Node_24__demand_Node_24__(296.64, 367.92]']",class__1.0,0.001,0.05,-0.889,0.026
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'demand_Node_24__demand_Node_24__(154.08, 225.36]']",class__1.0,0.035,0.212,-0.564,0.166
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'demand_Node_24__demand_Node_24__(225.36, 296.64]']",class__1.0,0.0,0.0,-1.0,0.026
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'demand_Node_24__demand_Node_24__(296.64, 367.92]']",class__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.037,0.972,0.569,0.038
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.088,0.875,0.553,0.1
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.136,0.376,-0.211,0.363
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.008,0.191,-0.577,0.042
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.032,0.807,0.474,0.04
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.0,0.002,-0.996,0.04
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.049,0.271,-0.433,0.18
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.11,0.284,-0.473,0.388
"['pressure_Node_10__pressure_Node_10__(56.47, 60.698]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.13,0.901,0.599,0.145
"['pressure_Node_10__pressure_Node_10__(60.698, 64.927]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.176,0.397,-0.162,0.444
"['pressure_Node_10__pressure_Node_10__(64.927, 69.155]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.11,0.284,-0.473,0.388
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.021,0.352,-0.208,0.06
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.0,0.0,-1.0,0.0
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.064,0.376,-0.17,0.169
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.146,0.403,-0.124,0.363
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.038,0.647,0.341,0.059
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.006,0.272,-0.388,0.023
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.013,0.522,0.162,0.026
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.061,0.709,0.415,0.085
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.0,0.0,0.0,0.0
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.086,0.37,-0.196,0.233
"['demand_Node_24__demand_Node_24__(225.36, 296.64]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.191,0.429,-0.044,0.446
"['demand_Node_24__demand_Node_24__(296.64, 367.92]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.077,0.67,0.389,0.115
"['demand_Node_24__demand_Node_24__(154.08, 225.36]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.086,0.37,-0.196,0.233
